pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Pcgf5	ENSMUSG00000024805	76073
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Pcm1	ENSMUSG00000031592	18536
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Pcnt	ENSMUSG00000001151	18541
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Pdlim5	ENSMUSG00000028273	56376
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Pif1	ENSMUSG00000041064	208084
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Pkd2	ENSMUSG00000034462	18764
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Plekhg2	ENSMUSG00000037552	101497
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Plk1	ENSMUSG00000030867	18817
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Ppp4r2	ENSMUSG00000052144	232314
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Prc1	ENSMUSG00000038943	233406
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Prex1	ENSMUSG00000039621	277360
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Pxn	ENSMUSG00000029528	19303
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Rab3gap1	ENSMUSG00000036104	226407
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Rabgap1	ENSMUSG00000035437	227800
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Racgap1	ENSMUSG00000023015	26934
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Ralbp1	ENSMUSG00000024096	19765
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Ranbp9	ENSMUSG00000038546	56705
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Rapgef5	ENSMUSG00000041992	217944
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Rapgef6	ENSMUSG00000037533	192786
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Rasa1	ENSMUSG00000021549	218397
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Rasa2	ENSMUSG00000032413	114713
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Rasal2	ENSMUSG00000070565	226525
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Rfc1	ENSMUSG00000029191	19687
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Rhof	ENSMUSG00000029449	23912
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Rhot2	ENSMUSG00000025733	214952
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Rictor	ENSMUSG00000050310	78757
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Rock1	ENSMUSG00000024290	19877
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Sac3d1	ENSMUSG00000024790	66406
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Sass6	ENSMUSG00000027959	72776
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Septin9	ENSMUSG00000059248	53860
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Shroom1	ENSMUSG00000018387	71774
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Shroom2	ENSMUSG00000045180	110380
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Smc1a	ENSMUSG00000041133	24061
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Smc3	ENSMUSG00000024974	13006
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Smc4	ENSMUSG00000034349	70099
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Sorbs2	ENSMUSG00000031626	234214
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Sos1	ENSMUSG00000024241	20662
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Sptan1	ENSMUSG00000057738	20740
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Sptbn1	ENSMUSG00000020315	20742
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Ssh2	ENSMUSG00000037926	237860
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Stau1	ENSMUSG00000039536	20853
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Stk38l	ENSMUSG00000001630	232533
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Sun2	ENSMUSG00000042524	223697
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Synpo	ENSMUSG00000043079	104027
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Taok2	ENSMUSG00000059981	381921
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Tbcd	ENSMUSG00000039230	108903
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Tiam1	ENSMUSG00000002489	21844
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Tlk1	ENSMUSG00000041997	228012
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Top2a	ENSMUSG00000020914	21973
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Tpx2	ENSMUSG00000027469	72119
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Trio	ENSMUSG00000022263	223435
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Tsc1	ENSMUSG00000026812	64930
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Ttk	ENSMUSG00000038379	22137
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Tuba4a	ENSMUSG00000026202	22145
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Tubd1	ENSMUSG00000020513	56427
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Tubgcp2	ENSMUSG00000025474	74237
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Tubgcp3	ENSMUSG00000000759	259279
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Tubgcp5	ENSMUSG00000033790	233276
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Tubgcp6	ENSMUSG00000051786	328580
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Uxt	ENSMUSG00000001134	22294
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Vcl	ENSMUSG00000021823	22330
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Wasf1	ENSMUSG00000019831	83767
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Wasf2	ENSMUSG00000028868	242687
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Wasl	ENSMUSG00000029684	73178
M5893	HALLMARK_MITOTIC_SPINDLE	H		Mus musculus	Ywhae	ENSMUSG00000020849	22627
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Abcf2	ENSMUSG00000028953	27407
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Acaca	ENSMUSG00000020532	107476
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Acly	ENSMUSG00000020917	104112
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Acsl3	ENSMUSG00000032883	74205
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Actr2	ENSMUSG00000020152	66713
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Actr3	ENSMUSG00000026341	74117
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Add3	ENSMUSG00000025026	27360
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Adipor2	ENSMUSG00000030168	68465
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Ak4	ENSMUSG00000028527	11639
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Aldoa	ENSMUSG00000030695	11674
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Arpc5l	ENSMUSG00000026755	74192
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Asns	ENSMUSG00000029752	27053
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Atp2a2	ENSMUSG00000029467	11938
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Atp5g1	ENSMUSG00000006057	11951
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Atp6v1d	ENSMUSG00000021114	73834
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Aurka	ENSMUSG00000027496	20878
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Bcat1	ENSMUSG00000030268	12035
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Bhlhe40	ENSMUSG00000030103	20893
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Btg2	ENSMUSG00000020423	12227
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Bub1	ENSMUSG00000027379	12235
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Cacybp	ENSMUSG00000014226	12301
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Calr	ENSMUSG00000003814	12317
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Canx	ENSMUSG00000020368	12330
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Ccnf	ENSMUSG00000072082	12449
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Ccng1	ENSMUSG00000020326	12450
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Cct6a	ENSMUSG00000029447	12466
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Cd9	ENSMUSG00000030342	12527
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Cdc25a	ENSMUSG00000032477	12530
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Cdkn1a	ENSMUSG00000023067	12575
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Cfp	ENSMUSG00000001128	18636
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Cops5	ENSMUSG00000025917	26754
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Coro1a	ENSMUSG00000030707	12721
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Cth	ENSMUSG00000028179	107869
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Ctsc	ENSMUSG00000030560	13032
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Cxcr4	ENSMUSG00000045382	12767
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Cyb5b	ENSMUSG00000031924	66427
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Cyp51	ENSMUSG00000001467	13121
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Dapp1	ENSMUSG00000028159	26377
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Ddit3	ENSMUSG00000025408	13198
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Ddit4	ENSMUSG00000020108	74747
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Ddx39a	ENSMUSG00000005481	68278
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Dhcr24	ENSMUSG00000034926	74754
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Dhcr7	ENSMUSG00000058454	13360
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Dhfr	ENSMUSG00000021707	13361
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Ebp	ENSMUSG00000031168	13595
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Edem1	ENSMUSG00000030104	192193
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Eef1e1	ENSMUSG00000001707	66143
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Egln3	ENSMUSG00000035105	112407
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Eif2s2	ENSMUSG00000074656	67204
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Elovl5	ENSMUSG00000032349	68801
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Elovl6	ENSMUSG00000041220	170439
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Eno1	ENSMUSG00000063524	13806
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Eprs	ENSMUSG00000026615	107508
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Ero1a	ENSMUSG00000021831	50527
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Etf1	ENSMUSG00000024360	225363
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Fads1	ENSMUSG00000010663	76267
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Fads2	ENSMUSG00000024665	56473
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Fdxr	ENSMUSG00000018861	14149
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Fgl2	ENSMUSG00000039899	14190
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Fkbp2	ENSMUSG00000056629	14227
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	G6pdx	ENSMUSG00000031400	14381
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Gapdh	ENSMUSG00000057666	14433
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Gbe1	ENSMUSG00000022707	74185
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Gclc	ENSMUSG00000032350	14629
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Gga2	ENSMUSG00000030872	74105
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Gla	ENSMUSG00000031266	11605
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Glrx	ENSMUSG00000021591	93692
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Gmps	ENSMUSG00000027823	229363
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Got1	ENSMUSG00000025190	14718
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Gpi1	ENSMUSG00000036427	14751
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Gsk3b	ENSMUSG00000022812	56637
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Gsr	ENSMUSG00000031584	14782
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Gtf2h1	ENSMUSG00000006599	14884
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Hk2	ENSMUSG00000000628	15277
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Hmbs	ENSMUSG00000032126	15288
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Hmgcr	ENSMUSG00000021670	15357
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Hmgcs1	ENSMUSG00000093930	208715
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Hprt	ENSMUSG00000025630	15452
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Hsp90b1	ENSMUSG00000020048	22027
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Hspa4	ENSMUSG00000020361	15525
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Hspa5	ENSMUSG00000026864	14828
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Hspa9	ENSMUSG00000024359	15526
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Hspd1	ENSMUSG00000025980	15510
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Hspe1	ENSMUSG00000073676	15528
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Idh1	ENSMUSG00000025950	15926
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Idi1	ENSMUSG00000058258	319554
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Ifi30	ENSMUSG00000031838	65972
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Ifrd1	ENSMUSG00000001627	15982
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Igfbp5	ENSMUSG00000026185	16011
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Immt	ENSMUSG00000052337	76614
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Insig1	ENSMUSG00000045294	231070
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Itgb2	ENSMUSG00000000290	16414
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Ldha	ENSMUSG00000063229	16828
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Ldlr	ENSMUSG00000032193	16835
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Lgmn	ENSMUSG00000021190	19141
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Lta4h	ENSMUSG00000015889	16993
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	M6pr	ENSMUSG00000007458	17113
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Map2k3	ENSMUSG00000018932	26397
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Mcm2	ENSMUSG00000002870	17216
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Mcm4	ENSMUSG00000022673	17217
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Me1	ENSMUSG00000032418	17436
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Mllt11	ENSMUSG00000053192	56772
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Mthfd2	ENSMUSG00000005667	17768
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Mthfd2l	ENSMUSG00000029376	665563
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Nampt	ENSMUSG00000020572	59027
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Nfil3	ENSMUSG00000056749	18030
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Nfkbib	ENSMUSG00000030595	18036
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Nfyc	ENSMUSG00000032897	18046
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Slc9a3r1	ENSMUSG00000020733	26941
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Niban1	ENSMUSG00000026483	63913
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Nmt1	ENSMUSG00000020936	18107
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Nufip1	ENSMUSG00000022009	27275
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Nup205	ENSMUSG00000038759	70699
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Nupr1	ENSMUSG00000030717	56312
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	P4ha1	ENSMUSG00000019916	18451
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Pdap1	ENSMUSG00000029623	231887
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Pdk1	ENSMUSG00000006494	228026
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Pfkl	ENSMUSG00000020277	18641
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Pgk1	ENSMUSG00000062070	18655
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Pgm1	ENSMUSG00000025791	72157
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Phgdh	ENSMUSG00000053398	236539
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Pik3r3	ENSMUSG00000028698	18710
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Pitpnb	ENSMUSG00000050017	56305
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Plk1	ENSMUSG00000030867	18817
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Plod2	ENSMUSG00000032374	26432
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Pno1	ENSMUSG00000020116	66249
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Pnp2	ENSMUSG00000068417	667034
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Polr3g	ENSMUSG00000035834	67486
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Ppa1	ENSMUSG00000020089	67895
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Ppia	ENSMUSG00000071866	268373
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Ppp1r15a	ENSMUSG00000040435	17872
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Prdx1	ENSMUSG00000028691	18477
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Psat1	ENSMUSG00000024640	107272
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Psma3	ENSMUSG00000060073	19167
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Psma4	ENSMUSG00000032301	26441
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Psmb5	ENSMUSG00000022193	19173
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Psmc2	ENSMUSG00000028932	19181
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Psmc4	ENSMUSG00000030603	23996
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Psmc6	ENSMUSG00000021832	67089
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Psmd12	ENSMUSG00000020720	66997
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Psmd13	ENSMUSG00000025487	23997
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Psmd14	ENSMUSG00000026914	59029
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Psme3	ENSMUSG00000078652	19192
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Psmg1	ENSMUSG00000022913	56088
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Psph	ENSMUSG00000029446	100678
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Qdpr	ENSMUSG00000015806	110391
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Rab1a	ENSMUSG00000020149	19324
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Rdh11	ENSMUSG00000066441	17252
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Rit1	ENSMUSG00000028057	19769
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Rpa1	ENSMUSG00000000751	68275
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Rpn1	ENSMUSG00000030062	103963
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Rrm2	ENSMUSG00000020649	20135
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Rrp9	ENSMUSG00000041506	27966
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Sc5d	ENSMUSG00000032018	235293
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Scd1	ENSMUSG00000037071	20249
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Scd2	ENSMUSG00000025203	20250
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Sdf2l1	ENSMUSG00000022769	64136
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Sec11a	ENSMUSG00000025724	56529
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Serp1	ENSMUSG00000027808	28146
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Serpinh1	ENSMUSG00000070436	12406
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Shmt2	ENSMUSG00000025403	108037
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Skap2	ENSMUSG00000059182	54353
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Sla	ENSMUSG00000022372	20491
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Slc1a4	ENSMUSG00000020142	55963
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Slc1a5	ENSMUSG00000001918	20514
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Slc2a1	ENSMUSG00000028645	20525
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Slc2a3	ENSMUSG00000003153	20527
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Slc37a4	ENSMUSG00000032114	14385
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Slc6a6	ENSMUSG00000030096	21366
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Slc7a11	ENSMUSG00000027737	26570
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Slc7a5	ENSMUSG00000040010	20539
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Sord	ENSMUSG00000027227	20322
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Sqle	ENSMUSG00000022351	20775
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Sqstm1	ENSMUSG00000015837	18412
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Srd5a1	ENSMUSG00000021594	78925
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Ssr1	ENSMUSG00000021427	107513
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Stard4	ENSMUSG00000024378	170459
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Stc1	ENSMUSG00000014813	20855
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Stip1	ENSMUSG00000024966	20867
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Sytl2	ENSMUSG00000030616	83671
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Tbk1	ENSMUSG00000020115	56480
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Tcea1	ENSMUSG00000033813	21399
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Tes	ENSMUSG00000029552	21753
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Tfrc	ENSMUSG00000022797	22042
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Tm7sf2	ENSMUSG00000024799	73166
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Tmem97	ENSMUSG00000037278	69071
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Tomm40	ENSMUSG00000002984	53333
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Tpi1	ENSMUSG00000023456	21991
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Trib3	ENSMUSG00000032715	228775
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Tuba4a	ENSMUSG00000026202	22145
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Tubg1	ENSMUSG00000035198	103733
M5924	HALLMARK_MTORC1_SIGNALING	H		Mus musculus	Txnrd1	ENSMUSG00000020250	50493
